path,line,kind,context
Bots/handlers/client_portal.py,105,debt_or_payment_reference,"""due"": ""К оплате по начислениям"","
Bots/handlers/client_portal.py,107,debt_or_payment_reference,"""unallocated"": ""Нераспределённые оплаты"","
Bots/handlers/client_portal.py,108,debt_or_payment_reference,"""no_charges"": ""Начислений пока нет."","
Bots/handlers/client_portal.py,160,remote_order_flow_reference,"""remote_saved"": ""✅ Обращение #{id} принято.\n\nСтатус: новое.\nОператор рассмотрит его отдельно."","
Bots/handlers/client_portal.py,204,debt_or_payment_reference,"""parking_balance"": ""💳 Стан рахунку"","
Bots/handlers/client_portal.py,205,debt_or_payment_reference,"""parking_charges"": ""📅 Нарахування"","
Bots/handlers/client_portal.py,236,debt_or_payment_reference,"""charges_title"": ""📅 Нарахування паркування — кв. {unit}"","
Bots/handlers/client_portal.py,239,debt_or_payment_reference,"""allocated"": ""Зараховано до нарахувань"","
Bots/handlers/client_portal.py,240,debt_or_payment_reference,"""due"": ""До сплати за нарахуваннями"","
Bots/handlers/client_portal.py,242,debt_or_payment_reference,"""unallocated"": ""Нерозподілені оплати"","
Bots/handlers/client_portal.py,243,debt_or_payment_reference,"""no_charges"": ""Нарахувань поки немає."","
Bots/handlers/client_portal.py,295,remote_order_flow_reference,"""remote_saved"": ""✅ Звернення #{id} прийнято.\n\nСтатус: нове.\nОператор розгляне його окремо."","
Bots/handlers/client_portal.py,339,debt_or_payment_reference,"""parking_balance"": ""💳 Account status"","
Bots/handlers/client_portal.py,340,debt_or_payment_reference,"""parking_charges"": ""📅 Charges"","
Bots/handlers/client_portal.py,371,debt_or_payment_reference,"""charges_title"": ""📅 Parking charges — apartment {unit}"","
Bots/handlers/client_portal.py,374,debt_or_payment_reference,"""allocated"": ""Allocated to charges"","
Bots/handlers/client_portal.py,375,debt_or_payment_reference,"""due"": ""Outstanding on charges"","
Bots/handlers/client_portal.py,377,debt_or_payment_reference,"""unallocated"": ""Unallocated payments"","
Bots/handlers/client_portal.py,378,debt_or_payment_reference,"""no_charges"": ""There are no charges yet."","
Bots/handlers/client_portal.py,430,remote_order_flow_reference,"""remote_saved"": ""✅ Request #{id} received.\n\nStatus: new.\nThe operator will review it separately."","
Bots/handlers/client_portal.py,490,debt_or_payment_reference,"[tr(lang, ""parking_balance"")],"
Bots/handlers/client_portal.py,491,debt_or_payment_reference,"[tr(lang, ""parking_charges""), tr(lang, ""parking_payments"")],"
Bots/handlers/client_portal.py,1032,debt_or_payment_reference,"""allocated_amount"" if ""allocated_amount"" in columns else None"
Bots/handlers/client_portal.py,1039,debt_or_payment_reference,"""charges"": [],"
Bots/handlers/client_portal.py,1042,debt_or_payment_reference,"""allocated_total"": 0.0,"
Bots/handlers/client_portal.py,1043,debt_or_payment_reference,"""outstanding_total"": 0.0,"
Bots/handlers/client_portal.py,1045,debt_or_payment_reference,"""unallocated_total"": 0.0,"
Bots/handlers/client_portal.py,1051,debt_or_payment_reference,"if not table_exists(cur, ""charges""):"
Bots/handlers/client_portal.py,1052,debt_or_payment_reference,"result[""error""] = ""charges table missing"""
Bots/handlers/client_portal.py,1055,debt_or_payment_reference,"charge_columns = table_columns(cur, ""charges"")"
Bots/handlers/client_portal.py,1056,debt_or_payment_reference,"alloc_table = ""payment_allocations"" if table_exists(cur, ""payment_allocations"") else None"
Bots/handlers/client_portal.py,1084,debt_or_payment_reference,"allocation_select = ""0 AS allocated_amount"""
Bots/handlers/client_portal.py,1092,debt_or_payment_reference,"f'COALESCE(SUM(pa.""{amount_col}""), 0) AS allocated_amount'"
Bots/handlers/client_portal.py,1102,debt_or_payment_reference,FROM charges c
Bots/handlers/client_portal.py,1113,debt_or_payment_reference,"item[""allocated_amount""] = float(item[""allocated_amount""] or 0)"
Bots/handlers/client_portal.py,1114,debt_or_payment_reference,"item[""outstanding_amount""] = max(0.0, item[""amount""] - item[""allocated_amount""])"
Bots/handlers/client_portal.py,1115,debt_or_payment_reference,"result[""charges""].append(item)"
Bots/handlers/client_portal.py,1117,debt_or_payment_reference,"result[""charged_total""] = sum(x[""amount""] for x in result[""charges""])"
Bots/handlers/client_portal.py,1118,debt_or_payment_reference,"result[""allocated_total""] = sum(x[""allocated_amount""] for x in result[""charges""])"
Bots/handlers/client_portal.py,1119,debt_or_payment_reference,"result[""outstanding_total""] = sum(x[""outstanding_amount""] for x in result[""charges""])"
Bots/handlers/client_portal.py,1121,debt_or_payment_reference,"for item in result[""charges""]:"
Bots/handlers/client_portal.py,1147,debt_or_payment_reference,"pay_alloc_select = ""0 AS allocated_amount"""
Bots/handlers/client_portal.py,1155,debt_or_payment_reference,"f'COALESCE(SUM(pa2.""{amount_col}""), 0) AS allocated_amount'"
Bots/handlers/client_portal.py,1176,debt_or_payment_reference,"item[""allocated_amount""] = float(item[""allocated_amount""] or 0)"
Bots/handlers/client_portal.py,1177,debt_or_payment_reference,"item[""unallocated_amount""] = max("
Bots/handlers/client_portal.py,1178,debt_or_payment_reference,"0.0, item[""amount""] - item[""allocated_amount""]"
Bots/handlers/client_portal.py,1183,debt_or_payment_reference,"result[""unallocated_total""] = sum(x[""unallocated_amount""] for x in result[""payments""])"
Bots/handlers/client_portal.py,1224,debt_or_payment_reference,"elif not billing[""charges""]:"
Bots/handlers/client_portal.py,1225,debt_or_payment_reference,"lines.append(tr(lang, ""no_charges""))"
Bots/handlers/client_portal.py,1229,debt_or_payment_reference,"f""{tr(lang, 'due')}: {money(billing['outstanding_total'])} грн"","
Bots/handlers/client_portal.py,1246,debt_or_payment_reference,"if not billing[""charges""] and not billing[""payments""]:"
Bots/handlers/client_portal.py,1247,debt_or_payment_reference,"lines.append(tr(lang, ""no_charges""))"
Bots/handlers/client_portal.py,1252,debt_or_payment_reference,"f""{tr(lang, 'allocated')}: {money(billing['allocated_total'])} грн"","
Bots/handlers/client_portal.py,1253,debt_or_payment_reference,"f""{tr(lang, 'due')}: {money(billing['outstanding_total'])} грн"","
Bots/handlers/client_portal.py,1256,debt_or_payment_reference,"if billing[""unallocated_total""] > 0.009:"
Bots/handlers/client_portal.py,1257,debt_or_payment_reference,"lines.append(f""{tr(lang, 'unallocated')}: {money(billing['unallocated_total'])} грн"")"
Bots/handlers/client_portal.py,1263,debt_or_payment_reference,"def _format_charges(data: dict, billing: dict, lang: str) -> str:"
Bots/handlers/client_portal.py,1265,debt_or_payment_reference,"lines = [tr(lang, ""charges_title"", unit=unit_code), """"]"
Bots/handlers/client_portal.py,1269,debt_or_payment_reference,"if not billing[""charges""]:"
Bots/handlers/client_portal.py,1270,debt_or_payment_reference,"lines.append(tr(lang, ""no_charges""))"
Bots/handlers/client_portal.py,1273,debt_or_payment_reference,"for row in billing[""charges""][:10]:"
Bots/handlers/client_portal.py,1278,debt_or_payment_reference,"f""{tr(lang, 'due').lower()}: {money(row['outstanding_amount'])} грн"""
Bots/handlers/client_portal.py,1310,remote_order_flow_reference,"return table_exists(conn.cursor(), ""remote_requests"")"
Bots/handlers/client_portal.py,1323,remote_order_flow_reference,def _remote_requests_for_account(account_id: int) -> list[dict]:
Bots/handlers/client_portal.py,1331,remote_order_flow_reference,FROM remote_requests
Bots/handlers/client_portal.py,1341,remote_order_flow_reference,def _create_remote_request(
Bots/handlers/client_portal.py,1353,remote_order_flow_reference,INSERT INTO remote_requests (
Bots/handlers/client_portal.py,1386,remote_order_flow_reference,"table_name=""remote_requests"","
Bots/handlers/client_portal.py,1412,remote_order_flow_reference,FROM remote_requests r
Bots/handlers/client_portal.py,1434,remote_order_flow_reference,FROM remote_requests r
Bots/handlers/client_portal.py,1458,remote_order_flow_reference,FROM remote_requests WHERE id = ?
Bots/handlers/client_portal.py,1470,remote_order_flow_reference,UPDATE remote_requests
Bots/handlers/client_portal.py,1498,remote_order_flow_reference,"table_name=""remote_requests"","
Bots/handlers/client_portal.py,1517,remote_order_flow_reference,"def _format_my_remote_requests(rows: list[dict], lang: str) -> str:"
Bots/handlers/client_portal.py,1678,remote_order_flow_reference,"async def _show_my_remote_requests(update: Update, user_states: dict, user_id: int, lang: str) -> None:"
Bots/handlers/client_portal.py,1689,remote_order_flow_reference,"_format_my_remote_requests(_remote_requests_for_account(int(data[""account""][""id""])), lang),"
Bots/handlers/client_portal.py,2093,debt_or_payment_reference,"if message_text == tr(lang, ""parking_balance""):"
Bots/handlers/client_portal.py,2095,debt_or_payment_reference,"elif message_text == tr(lang, ""parking_charges""):"
Bots/handlers/client_portal.py,2096,debt_or_payment_reference,"await update.message.reply_text(_format_charges(data, billing, lang), reply_markup=kb(parking_menu_keyboard(lang)))"
Bots/handlers/client_portal.py,2108,remote_order_flow_reference,"await _show_my_remote_requests(update, user_states, user_id, lang)"
Bots/handlers/client_portal.py,2161,remote_order_flow_reference,request_id = _create_remote_request(
Bots/handlers/client_portal.py,2171,remote_order_flow_reference,"await update.message.reply_text(tr(lang, ""remote_saved"", id=request_id), reply_markup=kb(remotes_menu_keyboard(lang)))"
Bots/handlers/client_portal_safe_linking.py,8,debt_or_payment_reference,"- парковочный счёт: начисления, оплаты, остаток — только чтение;"
Bots/handlers/client_portal_safe_linking.py,69,debt_or_payment_reference,"""parking_balance"": ""💳 Состояние счёта"","
Bots/handlers/client_portal_safe_linking.py,70,debt_or_payment_reference,"""parking_charges"": ""📅 Начисления"","
Bots/handlers/client_portal_safe_linking.py,101,debt_or_payment_reference,"""charges_title"": ""📅 Начисления парковки — кв. {unit}"","
Bots/handlers/client_portal_safe_linking.py,104,debt_or_payment_reference,"""allocated"": ""Учтено по начислениям"","
Bots/handlers/client_portal_safe_linking.py,105,debt_or_payment_reference,"""due"": ""К оплате по начислениям"","
Bots/handlers/client_portal_safe_linking.py,107,debt_or_payment_reference,"""unallocated"": ""Нераспределённые оплаты"","
Bots/handlers/client_portal_safe_linking.py,108,debt_or_payment_reference,"""no_charges"": ""Начислений пока нет."","
Bots/handlers/client_portal_safe_linking.py,160,remote_order_flow_reference,"""remote_saved"": ""✅ Обращение #{id} принято.\n\nСтатус: новое.\nОператор рассмотрит его отдельно."","
Bots/handlers/client_portal_safe_linking.py,204,debt_or_payment_reference,"""parking_balance"": ""💳 Стан рахунку"","
Bots/handlers/client_portal_safe_linking.py,205,debt_or_payment_reference,"""parking_charges"": ""📅 Нарахування"","
Bots/handlers/client_portal_safe_linking.py,236,debt_or_payment_reference,"""charges_title"": ""📅 Нарахування паркування — кв. {unit}"","
Bots/handlers/client_portal_safe_linking.py,239,debt_or_payment_reference,"""allocated"": ""Зараховано до нарахувань"","
Bots/handlers/client_portal_safe_linking.py,240,debt_or_payment_reference,"""due"": ""До сплати за нарахуваннями"","
Bots/handlers/client_portal_safe_linking.py,242,debt_or_payment_reference,"""unallocated"": ""Нерозподілені оплати"","
Bots/handlers/client_portal_safe_linking.py,243,debt_or_payment_reference,"""no_charges"": ""Нарахувань поки немає."","
Bots/handlers/client_portal_safe_linking.py,295,remote_order_flow_reference,"""remote_saved"": ""✅ Звернення #{id} прийнято.\n\nСтатус: нове.\nОператор розгляне його окремо."","
Bots/handlers/client_portal_safe_linking.py,339,debt_or_payment_reference,"""parking_balance"": ""💳 Account status"","
Bots/handlers/client_portal_safe_linking.py,340,debt_or_payment_reference,"""parking_charges"": ""📅 Charges"","
Bots/handlers/client_portal_safe_linking.py,371,debt_or_payment_reference,"""charges_title"": ""📅 Parking charges — apartment {unit}"","
Bots/handlers/client_portal_safe_linking.py,374,debt_or_payment_reference,"""allocated"": ""Allocated to charges"","
Bots/handlers/client_portal_safe_linking.py,375,debt_or_payment_reference,"""due"": ""Outstanding on charges"","
Bots/handlers/client_portal_safe_linking.py,377,debt_or_payment_reference,"""unallocated"": ""Unallocated payments"","
Bots/handlers/client_portal_safe_linking.py,378,debt_or_payment_reference,"""no_charges"": ""There are no charges yet."","
